1452715592,"21951MK","NY","COM","01/02/2020",71,"VAN","CHEVR","P",29820,8320,10380,20210531,49,49,0,358145,"BXTE",0,"0922P",,"BX","F",2724,"EASTCHESTER RD",,0,408,"C3",,"BBBBBBB","ALL","ALL","WHT",0,2009,-0,0,,,,,
1452715282,"79930ML","NY","COM","01/02/2020",78,"VAN","CHEVR","P",0,0,0,20200606,42,42,0,345239,"BXTE",0,"1159P",,"BX",,,"W/S HOE AVE","N/O HOME ST",0,408,"E2",,"BBBBBBB","0900P","0500A","WHT",0,2002,-0,0,,,,,
1452715221,"62205MM","NY","COM","01/02/2020",71,"P-U","CHEVR","P",46620,42720,26820,20201231,42,42,0,345239,"BXTE",0,"1043P",,"BX","F",1492,"LONGFELLOW AVENUE",,0,408,"K6",,"BBBBBBB","ALL","ALL","GRY",0,2007,-0,0,,,,,
1452715210,"62205MM","NY","COM","01/02/2020",78,"P-U","CHEVR","P",46620,42720,26820,20201231,42,42,0,345239,"BXTE",0,"1041P",,"BX","F",1492,"LONGFELLOW AVENUE",,0,408,"E2",,"BBBBBBB","0900P","0500A","GRY",0,2007,-0,0,,,,,
1452715180,"15572MJ","NY","COM","01/02/2020",78,"VAN","ME/BE","P",25920,72520,65320,20200531,40,40,0,345239,"BXTE",0,"0935P",,"BX","O",797,"EAST 142ND ST",,0,408,"K4",,"BBBBBBB","0900P","0500A","WHITE",0,2013,-0,0,,,,,
1452714757,"43208MC","NY","COM","01/02/2020",19,"VAN","WORKH","P",0,0,0,0,50,50,0,363549,"BXTE",0,"0240P",,"BX",,,"E/S SEDGWICK AVE","S/O HILLMAN AVE",0,408,"C3",,"BBBBBBB","ALL","ALL","BR",0,2012,-0,0,,,,,
1452714745,"35414MB","NY","COM","01/02/2020",19,"VAN","WORKH","P",63820,63120,24620,0,50,50,0,363549,"BXTE",0,"0240P",,"BX","F",3965,"SEDGWICK AVE",,0,408,"J6",,"BBBBBBB","ALL","ALL","BR",0,2011,-0,0,,,,,
1452714708,"12211MM","NY","COM","01/02/2020",46,"VAN","FRUEH","P",29020,42820,52120,0,52,52,0,363549,"BXTE",0,"0130P",,"BX","F",20,"E KINGSBRIDGE RD",,0,408,"C",,"BBBBBBB","ALL","ALL","BR",0,2015,-0,0,,,,,
1452714691,"62223MM","NY","COM","01/02/2020",14,"VAN","FRUEH","P",29020,70720,14620,0,52,52,0,363549,"BXTE",0,"0120P",,"BX","F",310,"E KINGSBRIDGE RD",,0,408,"C",,"BBBBBBB","ALL","ALL","BR",0,2019,-0,0,,,,,
1452713819,"64673MD","NY","COM","01/02/2020",74,"DELV","GMC","P",0,0,0,20200422,44,44,0,353426,"BXTE",0,"0115A",,"BX","O",,"S/S E 165 ST","W RIVER AVE",0,408,"J6",,"BBBBBBB","ALL","ALL","WH",0,2009,-0,0,,,,,
1452712839,"88993MB","NY","COM","01/02/2020",40,"VAN","FRUEH","P",77150,72920,48020,0,47,47,0,365865,"BXTE",0,"1256P",,"BX","F",2435,"WHITE PLAINS RD",,0,408,"D1",,"BBBBBBB","ALL","ALL","WHT",0,0,-0,1,,,,,
1452712438,"80256MM",99,"COM","01/02/2020",14,"VAN","INTER","P",26550,65020,41620,0,41,41,0,364863,"BXTE",0,"1245P",,"BX","F",1025,"E 163RD ST",,0,408,"D1",,"BBBBBBB","ALL","ALL","BRW",0,0,-0,0,,,,,
1452710879,"XHYZ89",99,"COM","01/02/2020",46,"O","FORD","P",36420,27300,29220,0,46,46,0,368469,"BXTE",0,"1250P",,"BX","F",2475,"GRAND CONCOURSE",,0,408,"F1",,"BBBBBBB","ALL","ALL","WH",0,0,-0,0,,,,,
1452710867,"31474MH","NY","COM","01/02/2020",46,"VAN","WORKH","P",36420,27270,27300,0,46,46,0,368469,"BXTE",0,"1140A",,"BX","F",2425,"GRAND CONCOURSE",,0,408,"F1",,"BBBBBBB","ALL","ALL","WH",0,2005,-0,0,,,,,
1452710855,"12211MG","NY","COM","01/02/2020",46,"VAN","FRUEH","P",29220,21820,21820,0,46,46,0,368419,"BXTE",0,"1042A",,"BX","F",132,"E FORDHAM RD",,0,408,"C",,"BBBBBBB","ALL","ALL","BR",0,2015,-0,0,,,,,
1452274423,"92603ML","NY","COM","01/02/2020",78,"VAN","FORD","P",25870,18040,18140,20201231,103,103,103,962460,103,0,"0305A",,"Q","F","89-39","199 ST",,0,408,"F2",,"YYYYYYY","0100P","0500A","WH",0,2007,-0,0,,,,,
1452263930,"16393MN","NY","COM","01/02/2020",78,"DELV","FRUEH","P",23940,20440,55790,20200531,113,113,113,950616,113,0,"0230A",,"Q","O","111-14","159 ST",,0,408,"K6",,"BBBBBBB","ALL","ALL","WH",0,2013,-0,0,,,,,
1452259598,"86524MN","NY","COM","01/02/2020",6,"DELV","TOYOT","P",0,0,0,0,113,113,113,961334,113,0,"0154A","0154P","Q",,,"C/O 116","VAN WYCK",0,408,5,,"BBBBBBB","ALL","ALL","WHITE",0,0,-0,0,,,,,
1452704284,"89335MJ","NY","COM","01/02/2020",14,"DELV","FORD","P",68020,23800,98280,0,40,40,0,368507,"BXTE",0,"0215P",,"BX","O",2403,"3RD AVE",,0,408,"D",,"BBBBBBB","ALL","ALL","BRW",0,2017,-0,0,,,,,
1452704247,"34484ML","NY","COM","01/02/2020",14,"VAN","CHEVR","P",68020,26670,26700,20200331,40,40,0,368507,"BXTE",0,"0122P",,"BX","O",3485,"THIRD AVE",,0,408,"E9",,"BBBBBBB","0700A","0400P","WHT",0,2005,-0,0,,,,,
1452703334,"85883MD","NY","COM","01/02/2020",46,"VAN","FRUEH","P",65320,40520,33720,0,42,42,0,366465,"BXTE",0,"0154P",,,"F",1201,"SOUTHERN BLVD",,0,408,"F1",,"BBBBBBB","ALL","ALL","BRW",0,2014,-0,0,,,,,
1452703322,"10424JX","NY","COM","01/02/2020",46,"VAN","FRUEH","P",65320,46820,42020,0,48,48,0,366465,"BXTE",0,"0140P",,,"O",815,"SOUTHERN BLVD",,0,408,"C3",,"BBBBBBB","ALL","ALL","WHT",0,2005,-0,0,,,,,
1452702536,"86175MM","NY","COM","01/02/2020",46,"VAN",,"P",15520,49820,10620,0,49,49,0,369627,"BXTE",0,"0422P",,"BX","F",1967,"BRONXDALE AVE",,0,408,"J6",,"BBBBBBB","ALL","ALL","BR",0,2019,-0,0,,,,,
1452702299,"49839JG","NY","COM","01/02/2020",46,"VAN","INTER","P",66520,55120,59820,0,43,43,0,362266,"BXTE",0,"0130P",,"BX","F",2138,"STARLING AVE",,0,408,"F1",,"BBBBBBB","ALL","ALL","BR",0,2002,-0,0,,,,,
1452701489,"10423JX","NY","COM","01/02/2020",46,"VAN","FRUEH","P",0,40404,40404,0,49,49,0,365372,"BXTE",0,"0200P",,,"F",2080,"MATHEWS AVE",,0,408,"J6",,"BBBBBBB","ALL","ALL","WH",0,2005,-0,0,,,,,
1448974010,"39499ML","NY","COM","01/02/2020",78,"VAN","DODGE","P",0,0,0,20200331,123,123,123,957455,123,0,"0920P",,"R",,,"I/O AMBOY RD","CHELSEA ST",0,408,"K6",,"BBBBBBB","ALL","ALL","WHT",0,2017,-0,0,,,,,
1448876680,"13318ML","NY","COM","01/02/2020",46,"DELV","ISUZU","P",10810,36670,36690,0,32,32,32,964089,32,0,"0416P",,"NY","F",2738,"8TH AVE",,0,408,"F1",,"BBBBBBB","ALL","ALL","WHITE",0,2017,-0,0,,,,,
1435984304,"13005JY","NY","COM","01/02/2020",20,"VAN","GMC","P",34110,10610,10810,0,13,13,102,370755,"T102",0,"0911A",,"NY","F",212,"W 17 STREET",,0,408,"D",,"YYYYYBB","0800A","0600P","WH",0,2007,-0,0,,,,,
1435984298,"42842JZ","NY","COM","01/02/2020",20,"VAN","UTILI","P",34110,10610,10810,0,10,10,102,370755,"T102",0,"0920A",,"NY","F",201,"W 17 STREET",,0,408,"D",,"YYYYYBB","0800A","0600P","WH",0,2009,-0,0,,,,,
1435984286,"91111MC","NY","COM","01/02/2020",20,"VAN","INTER","P",34110,10610,10810,0,10,10,102,370755,"T102",0,"0930A",,"NY","F",246,"W 17 STREET",,0,408,"D",,"YYYYYBB","0800A","0600P","BR",0,2005,-0,0,,,,,
1435984262,"56650MN","NY","COM","01/02/2020",47,"DELV","MITSU","P",10810,34190,34210,20200831,10,10,102,370755,"T102",0,"1058A",,"NY","O",222,"8TH AVE",,0,408,"D",,"YYYYYYB","0700A","0700P","WH",0,1994,-0,0,,,,,
1435984158,"38650JY","NY","COM","01/02/2020",20,"VAN","GMC","P",34110,10610,10810,0,13,13,102,370755,"T102",0,"0815A",,"NY","F",210,"W 17 STREET",,0,408,"D",,"YYYYYBB","0800A","0600P","WH",0,2007,-0,0,,,,,
1435984146,"26405ML","NY","COM","01/02/2020",20,"VAN","CHEVR","P",34110,10610,10810,0,13,13,102,370755,"T102",0,"0830A",,"NY","F",206,"W 17 STREET",,0,408,"D",,"YYYYYBB","0800A","0600P","WH",0,2017,-0,0,,,,,
1435984006,"73124MM","NY","COM","01/02/2020",20,"VAN","FORD","P",34130,10810,10910,20210331,10,10,102,370786,"T102",0,"1258P",,"NY","F",303,"W 18 ST",,0,408,"J6",,"YYYYYBB","0800A","0600P","WH",0,2019,-0,0,,,,,
1435983981,"26443MC","NY","COM","01/02/2020",71,"VAN","FORD","P",10810,34110,34130,20200630,10,10,102,370786,"T102",0,"0958A",,"NY","F",157,"8TH AVE",,0,408,"J6",,"BBBBBBB","ALL","ALL","WH",0,2011,-0,0,,,,,
1435983932,"11104ML","NY","COM","01/02/2020",47,"DELV","HIN","P",10610,34190,34210,20200228,10,10,102,370786,"T102",0,"0808A",,"NY","F",198,"7 AVE",,0,408,"J6",,"YYYYYYB","0700A","0700P","WH",0,2010,-0,0,,,,,
1435982848,"54594MK","NY","COM","01/02/2020",10,"VAN","FORD","P",10010,17350,17370,20210831,13,13,102,370770,"T102",0,"1219P",,"NY","F",325,"1ST AVE",,0,408,"D1",,"YYYYYYY","1200A","1200A","BLU",0,2017,-0,0,,,,,
1435982769,"45084MK","NY","COM","01/02/2020",21,"VAN","FORD","P",17450,10010,11815,20210630,13,13,102,370770,"T102",0,"1006A",,"NY","O",400,"E 23 ST",,0,408,"D1",,"YBBYBBB","0930A","1100A","WH",0,2017,-0,0,,,,,
1435982721,"72622ML","NY","COM","01/02/2020",14,"VAN","FRUEH","P",10010,17350,17370,20200630,13,13,102,370770,"T102",0,"0911A",,"NY","F",319,"1ST AVE",,0,408,"L2",,"YYYYYYY","1200A","1200A","WH",0,2019,-0,0,,,,,
1435982332,"51538JW","NY","COM","01/02/2020",14,"DELV","FRUEH","P",25630,13610,24985,0,1,1,101,367523,"T101",0,"0950A",,"NY","F",15,"MAIDEN LN",,0,408,"F1",,"BBBBBBB","ALL","ALL","BR",0,2010,-0,0,,,,,
1435981959,"70229MM","NY","COM","01/02/2020",71,"P-U","DODGE","P",13610,30790,29290,20201130,1,1,0,367850,"MSTE",0,"0955A",,"NY","F",556,"BROADWAY",,0,408,"D",,"BBBBBBB","ALL","ALL","BK",0,2018,-0,0,,,,,
1435981730,"67969PC","NY","COM","01/02/2020",14,"DELV","KENWO","P",10210,17450,17470,20200131,13,13,102,362611,"T102",0,"0320P",,"NY","O",310,"3RD AVENUE",,0,408,"C3",,"BBBBBBB","ALL","ALL","WH",0,2013,-0,0,,,,,
1435771035,"24285MM","NY","COM","01/02/2020",20,"VAN","CHEVR","P",0,40404,40404,20201031,1,1,0,351966,"MSTE",0,"0810A",,"NY","F",59,"GREEN ST",,0,408,"D",,"YYYYYBB","0800A","0600P","WHITE",0,2018,-0,0,,,,,
1435771023,"11991MM","NY","COM","01/02/2020",20,"VAN","DODGE","P",45470,29290,45090,20200731,1,1,0,351966,"MSTE",0,"0806A",,"NY","F",138,"WOOSTER ST",,0,408,"F7",,"YYYYYBB","0800A","0600P","WH",0,2017,-0,0,,,,,
1435617617,"19410ML","NY","COM","01/02/2020",61,"DELV","ISUZU","P",26340,43520,12120,20200131,41,41,0,367317,"BXTE",0,"0151P",,"BX","O",967,"E 156TH ST",,0,408,"F1",,"BBBBBBB","ALL","ALL","WHT",0,2018,-0,0,,,,,
1448001997,"61799ME","NY","COM","01/02/2020",78,"SUBN","FORD","P",47090,23290,35780,20200831,107,107,107,961057,107,0,"0406A",,"Q","O","150-75","GOETHALS AVE",,0,408,"K6",,"BBBBBBB","ALL","ALL","RED",0,2014,-0,0,,,,,
1448001950,"97757ML","NY","COM","01/02/2020",78,"VAN","FAM","P",14890,58590,58428,20210430,107,107,107,961057,107,0,"1207A",,"Q","F","159-25","71 AVE",,0,408,"F2",,"BBBBBBB","ALL","ALL","WHITE",0,2018,-0,0,,,,,
1435617605,"47360MN","NY","COM","01/02/2020",46,"VAN","CHEVR","P",65320,10920,26550,20211130,41,41,0,367317,"BXTE",0,"0140P",,"BX","F",936,"SOUTHERN BLVD",,0,408,"F1",,"BBBBBBB","ALL","ALL","WHT",0,2019,-0,0,,,,,
1435617587,"85833MD","NY","COM","01/02/2020",46,"VAN","FRUEH","P",65320,26670,40520,0,41,41,0,367317,"BXTE",0,"0112P",,"BX","F",1160,"SOUTHERN BLVD",,0,408,"C3",,"BBBBBBB","ALL","ALL","BRW",0,2014,-0,0,,,,,
1435549144,"86145MM","NY","COM","01/02/2020",14,"VAN","FRUEH","P",54580,9590,61390,0,109,109,401,357760,"T401",0,"0211P",,"Q","F","41-28","MAIN ST",,0,408,"K2",,"BBBBBBB","ALL","ALL","BN",0,2015,-0,0,,,,,
1435547275,"83498MH","NY","COM","01/02/2020",40,"VAN","FRUEH","P",65490,29790,8040,0,109,109,401,365854,"T401",0,"0124P",,"Q","O","30-12","UNION ST",,0,408,"J6",,"BBBBBBB","ALL","ALL","BR",0,2016,-0,0,,,,,
1435547251,"57446MH","NY","COM","01/02/2020",71,"UTIL","INTER","P",8990,35780,22590,20191231,109,109,401,365854,"T401",0,"1030A",,"Q","F","136-29","38TH AVE",,0,408,"J3",,"BBBBBBB","ALL","ALL","WH",0,2016,-0,0,,,,,
1435545977,"41408MK","NY","COM","01/02/2020",19,"DELV","FORD","P",9140,35780,22590,20200430,109,109,0,368485,"QNTE",0,"1144A",,"Q","F","136-12","39TH AVE",,0,408,"E3",,"BBBBBBB","ALL","ALL","WH",0,2017,-0,0,,,,,
1435545928,"14485MB","NY","COM","01/02/2020",14,"VAN","CHEVR","P",0,0,0,0,109,109,0,368480,"QNTE",0,"0950A",,"Q",,,"E/S COLLEGE POINT BL","E/O 40TH RD",0,408,"C",,"BBBBBBB","ALL","ALL","WH",0,2011,-0,0,,,,,
1435545667,"39059ML","NY","COM","01/02/2020",74,"VAN","DODGE","P",67690,46990,45690,20211130,110,110,401,365837,"T401",0,"1226P",,"Q","F","89-33","WHITNEY AVE",,0,408,"D1",,"BBBBBBB","ALL","ALL","WHT",0,2017,-0,0,,,,,
1435545655,"39059ML","NY","COM","01/02/2020",21,"VAN","DODGE","P",67690,46990,45690,20211130,110,110,401,365837,"T401",0,"1221P",,"Q","F","89-33","WHITNEY AVE",,0,408,"D1",,"BBBYBBB","1130A","0100P","WHT",0,2017,-0,0,,,,,
1435544821,"25260JZ","NY","COM","01/02/2020",21,"P-U","CHEVR","P",48390,29490,37190,20210430,110,110,401,365848,"T401",0,"1040A",,"Q","F","40-15","HAMPTON ST",,0,408,"D",,"BBBYBBB","0930A","1100A","WH",0,2009,-0,0,,,,,
1435544160,"16740MG","NY","COM","01/02/2020",71,"VAN",,"P",7990,64290,9640,20201031,114,114,401,363032,"T401",0,"0105P",,"Q","F","40-12","31ST AVE",,0,408,"D1",,"BBBBBBB","ALL","ALL","WH",0,2009,-0,0,,,,,
1435543919,"87028JW","NY","COM","01/02/2020",71,"SUBN","FORD","P",35690,9840,57790,20200731,111,111,401,368604,"T401",0,"0230P",,"Q","O","43-08","BELL BLVD",,0,408,"J6",,"BBBBBBB","ALL","ALL","RD",0,2008,-0,0,,,,,
1435543063,"12349JB","NY","COM","01/02/2020",14,"DELV","INTER","P",7990,64290,9640,0,114,114,401,368865,"T401",0,"1047A",,"Q","O","40-12","31 AVE",,0,408,"D1",,"BBBBBBB","ALL","ALL","BR",0,2012,-0,0,,,,,
1435543026,"16099MC","NY","COM","01/02/2020",40,"VAN","CHEVR","P",64290,8440,8590,0,114,114,401,368865,"T401",0,"0204P",,"Q","O","34-02","STEINWAY ST",,0,408,"J3",,"BBBBBBB","ALL","ALL","WH",0,2011,-0,0,,,,,
1435542642,"42246MH","NY","COM","01/02/2020",71,"DELV","GMC","P",63290,10590,10690,20210930,111,111,401,368577,"T401",0,"0127P",,"Q","O","48-08","SPRINGFIELD BLVD",,0,408,"J6",,"BBBBBBB","ALL","ALL","WH",0,2002,-0,0,,,,,
1435542289,"44179MK","NY","COM","01/02/2020",14,"VAN","FORD","P",54580,57790,8790,0,109,109,401,365840,"T401",0,"0115P",,"Q","F","36-59","MAIN ST",,0,408,"J6",,"BBBBBBB","ALL","ALL","BR",0,2017,-0,0,,,,,
1435542230,"33029MK","NY","COM","01/02/2020",21,"P-U","CHEVR","P",23290,8440,8590,20210430,109,109,401,365840,"T401",0,"0937A",,"Q","O","34-02","150TH ST",,0,408,"D1",,"BBBYBBB","0900A","1030A","WH",0,2017,-0,0,,,,,
1452713339,"28608MH","NY","COM","01/02/2020",46,"VAN",,"P",76950,65320,26610,0,41,41,0,365828,"BXTE",0,"0415A",,"BX","F",1048,"WESTCHESTER AVE",,0,408,"J6",,"BBBBBBB","ALL","ALL","BR",0,0,-0,0,,,,,
1452713315,"71830MN","NY","COM","01/02/2020",46,"VAN","DODGE","P",49020,73420,76950,0,43,43,0,365828,"BXTE",0,"0310P",,"BX","O",1104,"MANOR AVE",,0,408,"J6",,"BBBBBBB","ALL","ALL","GY",0,0,-0,0,,,,,
1452713297,"80074KA","NY","COM","01/02/2020",71,"DELV","UD","P",76950,22020,54120,20200531,43,43,0,365828,"BXTE",0,"0128P",,"BX","O",1719,"WESTCHESTER AVE",,0,408,"F1",,"BBBBBBB","ALL","ALL",,0,0,-0,0,,,,,
8762389920,"GOPRO5","NY","COM","01/02/2020",69,"VAN","CHEVR","T",34310,13610,10510,20201130,13,13,13,368546,"T102","N","0524P",,"NY","F",20,"W 27th St",,0,408,"H1",," YYYYY","0800A","0600P","WH",,2015,,0,17,,,,
8759280438,"JB5246","NY","COM","01/02/2020",14,"PICK","CHEVR","T",16310,27590,25090,20210113,7,7,7,356563,"T105","D","1058A",,"NY","F",90,"Delancey St",,0,408,"C",,"YYYYYYY",,,"WH",,2003,,0,25,,,,
8749896210,"MAJOR05","NY","COM","01/02/2020",69,"VAN","NISSA","T",28490,15545,22410,20210430,1,1,1,365928,"T105","D","1112A",,"NY","F",76,"Pearl St",,0,408,"H1",," YYYYY","0700A","0700P","WH",,2017,,0,26,,,,
8737691200,"HPESV03","NY","COM","01/02/2020",71,"VAN","FORD","T",13610,34530,34550,20201130,14,14,14,363141,"T106","M","1032A",,"NY","F",1407,"Broadway",,0,408,"C",,"YYYYYYY",,,"BK",,2017,,0,8,,,,
8731536270,"HRDWKPYS","NY","COM","01/02/2020",17,"PICK","FORD","T",34450,97480,11010,20210331,10,10,10,363916,"MTTF","H","0355P",,"NY","O",455,"W 34th St",,0,408,"C3",," YYYYY","0700A","0700P","GY",,2013,,0,17,,,,
1435540670,"86145MM","NY","COM","01/02/2020",14,"VAN","FRUEH","P",54580,45990,36220,0,109,109,401,366568,"T401",0,"0308P",,"Q","O","42-39","MAIN ST",,0,408,"J6",,"BBBBBBB","ALL","ALL","BW",0,2015,-0,0,,,,,
1435540621,"61159MK","NY","COM","01/02/2020",17,"VAN","CHEVR","P",0,0,0,0,109,109,401,366568,"T401",0,"1023A",,"Q",,,"W/S 138 ST","S/S 39 AVE",0,408,"C3",,"BBBBBBB","ALL","ALL","WH",0,2017,-0,0,,,,,
8727571129,"LLUSA10","NY","COM","01/02/2020",46,"VAN","FRUEH","T",14130,0,0,20200331,60,60,60,368880,"MTTF","C","0944A",,"K","I","E","Avenue K","14ft S/of E 42nd St",0,408,"E2",,"YYYYYYY",,,"WH",,2004,,0,5,,,,
4675400073,"JMFX","NY","COM","01/02/2020",36,"PICK","DODGE","V",0,0,0,0,,0,0,0,,,"0519P",,"BK",,,"WB PARK AVE @ N OXFO","RD ST",0,1180,"B","T",,,,"WH",,2012,,0,,"PHTO SCHOOL ZN SPEED VIOLATION",,,
1460099709,"J3224HY",99,"COM","01/02/2020",78,"DELV","INTER","P",0,0,0,20190831,113,113,113,967126,113,0,"0100A",,,,,"E/S BAISLEY BLVD","SOUTH 132 AVE",0,408,"D",,"BBBBBBB","ALL","ALL","WHITE",0,0,-0,0,,,,,
1465755135,"L152448","CT","COM","01/02/2020",21,"SUBN","NISSA","S",13610,36730,36750,0,30,30,0,586967,"MN09",0,"0839A",,"NY","F",3603,"BROADWAY",,0,408,"D1",,"YYYYYYB","0800A","0830A","WHITE",0,0,-0,0,,,,,
1456719993,"MAMA1520","NY","COM","01/02/2020",46,"VAN","CHEVR","P",13610,32390,14410,20210331,26,26,26,946465,26,0,"1115A",,,,,"W 115 BROADWAY",,0,408,"E2",,"BBBBBBB","ALL","ALL","WHITE",0,2011,-0,0,,,,,
1452987786,"JBD6648","NY","COM","01/02/2020",47,"SUBN","ME/BE","P",34930,10510,10610,20200831,18,18,100,363132,"T100",0,"0952A",,"NY","F",100,"W 58TH ST",,0,408,"C",,"YYYYYYB","0700A","0700P","GY",0,0,-0,0,,,,,
4012793860,"73847MM","NY","COM","01/03/2020",5,"VAN","FORD","V",0,0,0,0,,0,0,0,,,"0408P",,"BK",,,"NB ROGERS AVE @ ERAS","MUS ST",0,1111,"C","T",,,,"RD",,2019,,0,,"BUS LANE VIOLATION",,,
4012793834,"22423MN","NY","COM","01/03/2020",5,"VAN","FORD","V",0,0,0,0,,0,0,0,,,"1146A",,"MN",,,"EB E 14TH STREET @ B","ROADWAY",0,1111,"C","T",,,,"WH",,2007,,0,,"BUS LANE VIOLATION",,,
1456126349,"88720MA","NY","COM","01/03/2020",14,"VAN","FORD","X",10010,18210,18230,20200630,19,19,968,213096,968,0,"0356P",,,"O",1113,"1ST AVE",,0,408,"C",,"BBBBBBB","ALL","ALL","WH",0,2017,-0,0,,,,,
1460885119,"15853MC","NY","COM","01/03/2020",46,"VAN","CHEVR","P",74630,48830,27530,0,76,76,76,950398,76,0,"1057A",,"K","F",223,"SACKETT ST",,0,408,"C3",,"BBBBBBB","ALL","ALL","WH",0,2011,-0,0,,,,,
1461050431,"89422MK","NY","COM","01/03/2020",47,"DELV","FRUEH","P",10810,34330,34350,20200930,14,14,401,959882,401,0,"0825A",,"NY","O",364,"8 AVENUE",,0,408,"L2",,"BBBBBBB","ALL","ALL","WHT",0,2019,-0,0,,,,,
8811451530,"86229MM","NY","COM","01/03/2020",69,"VAN","FORD","T",34290,0,0,88880088,10,10,10,368929,"T102","G","0501P",,"NY","I","N","W 26th St","20ft W/of 7th Ave",0,408,"H1",," YYYYY","0730A","0700P","BROWN",,2019,,0,99,,,,
8811451516,"63107JM","NY","COM","01/03/2020",69,"VAN","GMC","T",34330,13610,10510,88880088,13,13,13,368929,"T102","G","0312P",,"NY","F",53,"W 28th St",,0,408,"H1",," YYYYY","0800A","0700P","BROWN",,1990,,0,99,,,,
8811451498,"85269ML","NY","COM","01/03/2020",69,"VAN","FRUEH","T",10510,34310,34330,20200930,13,13,13,368929,"T102","G","0258P","1200P","NY","F",805,"6th Ave",,20200103,408,"H1",," YYYYYY","0700A","0700P","WH",,2004,,0,99,,,,
8811451486,"90351MM","NY","COM","01/03/2020",69,"VAN","ISUZU","T",10510,34270,34290,20210430,13,13,13,368929,"T102","G","0250P",,"NY","F",761,"6th Ave",,0,408,"H1",," YYYYYY","0700A","0700P","WH",,2019,,0,99,,,,
8811451474,"20215JV","NY","COM","01/03/2020",69,"VAN","FORD","T",34270,10510,10610,20200731,13,13,13,368929,"T102","G","0242P","1200P","NY","F",138,"W 25th St",,20200103,408,"H1",," YYYYY","0800A","0700P","WH",,2008,,0,99,,,,
8811451462,"63669JM","NY","COM","01/03/2020",69,"VAN","INTER","T",34270,0,0,88880088,13,13,13,368929,"T102","G","0228P",,"NY","I","S","W 25th St","50ft E/of 6th Ave",0,408,"H1",," YYYYY","0800A","0600P","BROWN",,1997,,0,99,,,,
8811451450,"19368MN","NY","COM","01/03/2020",69,"REFG","HIN","T",34290,0,0,20211231,13,13,13,368929,"T102","G","0224P","1200P","NY","I","S","W 26th St","20ft E/of 6th Ave",0,408,"H1",," YYYYY","0700A","0700P","WH",,2019,,0,99,,,,
8811451449,"79936ML","NY","COM","01/03/2020",69,"VAN","FORD","T",34310,10510,10610,20200630,13,13,13,368929,"T102","G","0218P",,"NY","F",104,"W 27th St",,0,408,"H1",," YYYYY","0800A","0600P","WH",,2012,,0,99,,,,
8811451437,"45613MM","NY","COM","01/03/2020",69,"VAN","FORD","T",34310,10510,10610,20210331,13,13,13,368929,"T102","G","0215P",,"NY","F",99,"W 27th St",,0,408,"H1",," YYYYY","0800A","0600P","BL",,2019,,0,99,,,,
8811451413,"56244MG","NY","COM","01/03/2020",69,"VAN","FRUEH","T",34310,13610,10510,88880088,13,13,13,368929,"T102","G","0208P",,"NY","F",12,"W 27th St",,0,408,"H1",," YYYYY","0800A","0600P","BROWN",,2015,,0,99,,,,
8811451395,"94111ME","NY","COM","01/03/2020",74,"REFG","MITSU","T",10410,17610,17630,20210331,14,14,14,368929,"T102","G","0153P",,"NY","F",310,"5th Ave",,0,408,"H1",,"YYYYYYY",,,"WH",,2014,,0,99,,,,
8811451383,"94111ME","NY","COM","01/03/2020",69,"REFG","MITSU","T",10410,17610,17630,20210331,14,14,14,368929,"T102","G","0152P","1200P","NY","F",310,"5th Ave",,20200103,408,"H1",," YYYYY","1000A","0400P","WH",,2014,,0,99,,,,
8811451360,"79940ML","NY","COM","01/03/2020",69,"VAN","FORD","T",17550,10410,25390,20200630,13,13,13,368929,"T102","G","0111P",,"NY","F",1,"E 28th St",,0,408,"H1",," YYYYY","0800A","0700P","WH",,2012,,0,99,,,,
8811451358,"95307MD","NY","COM","01/03/2020",69,"VAN","FRUEH","T",17550,10410,25390,88880088,13,13,13,368929,"T102","G","0109P",,"NY","F",2,"E 28th St",,0,408,"H1",," YYYYY","0700A","0700P","BROWN",,2014,,0,99,,,,
8812450623,"74005MK","NY","COM","01/03/2020",19,"REFG","ISUZU","T",64290,7990,37290,20210430,114,114,114,367853,"T401","H","0447P",,"Q","F","31-02","Steinway St",,0,408,"I3",,"YYYYYYY",,,"WH",,2011,,0,26,,,,
8812450453,"53204MM","NY","COM","01/03/2020",38,"DELV",,"T",8390,0,0,20201031,114,114,114,367853,"T401","H","0101P",,"Q","I","W","33rd St","20ft N/of 30th Ave",0,408,"J6",," YYYYYY","0900A","0700P","WH",,2012,,0,26,,,,
8812110022,"47351MN","NY","COM","01/03/2020",14,"VAN","CHEVR","T",86630,56030,38430,20211130,77,77,77,362231,"T301","I","0607P",,"K","F",271,"Utica Ave",,0,408,"E2",," YYYYY","0400P","0700P","WH",,2019,,0,"K",,,,
8812109998,"91180ML","NY","COM","01/03/2020",50,"VAN","HIN","T",0,0,0,20200731,77,77,77,362231,"T301","I","0503P",,"K","I","W","Atlantic Ave","0ft S/of Louis Pl",0,408,"E2",,"YYYYYYY",,,"WH",,2017,,0,"K",,,,
8812109974,"96982JV","NY","COM","01/03/2020",40,"FLAT","FRUEH","T",13430,0,0,20200331,77,77,77,362231,"T301","I","0454P",,"K","I","W","Atlantic Ave","20ft S/of Dewey Pl",0,408,"E5",,"YYYYYYY",,,"MR",,2006,,0,"K",,,,
